2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
7,10,6,6,0,0,0,0,0,7,12,12,13,16,11,4,1,0,0,0,0,0,6,14,28,16,14,9,2,0,0,0,0,0,8,12,23,14,17,0,0,0,0,0,0,0,1,9
0,0,0,0,0,3,16,10,9,0,0,0,0,0,0,0,0,4,10,8,4,2,0,0,0,0,0,0,0,6,10,8,7,2,0,0,0,0,0,0,4,4,10,6,8,2,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
11,6,23,23,24,29,39,33,33,13,13,12,12,7,11,27,22,28,31,31,33,21,12,1,-1,3,19,20,31,29,36,29,25,27,12,3,-3,20,15,12,29,31,33,31,33,26,14,13
3,3,12,9,16,16,25,25,19,7,4,9,-1,1,3,12,15,20,23,24,21,12,2,-2,-11,-2,0,11,15,19,22,21,21,15,2,2,-11,2,0,7,18,18,26,23,22,14,7,3
7,4,18,16,20,22,32,29,26,10,8,10,6,4,7,20,18,24,27,28,27,16,7,0,-6,0,10,16,23,24,29,25,23,21,7,2,-7,11,8,10,24,24,30,27,28,20,10,8
6,8,12,18,23,28,31,31,28,22,16,9,6,8,12,18,23,28,31,31,28,22,16,9,6,8,12,18,23,28,31,31,28,22,16,9,6,8,12,18,23,28,31,31,28,22,16,9
-2,-1,2,7,12,18,22,21,18,12,6,1,-2,-1,2,7,12,18,22,21,18,12,6,1,-2,-1,2,7,12,18,22,21,18,12,6,1,-2,-1,2,7,12,18,22,21,18,12,6,1
2,3,7,12,18,23,27,26,23,17,11,5,2,3,7,12,18,23,27,26,23,17,11,5,2,3,7,12,18,23,27,26,23,17,11,5,2,3,7,12,18,23,27,26,23,17,11,5
5,1,11,4,2,-1,5,3,3,-7,-3,5,4,1,0,8,0,1,0,2,4,-1,-4,-5,-8,-3,3,4,5,1,2,-1,0,4,-4,-3,-9,8,1,-2,6,1,3,1,5,3,-1,3
23,20,29,34,33,37,39,39,38,33,27,23,23,20,29,34,33,37,39,39,38,33,27,23,23,20,29,34,33,37,39,39,38,33,27,23,23,20,29,34,33,37,39,39,38,33,27,23
2008*,2015*,2000*,1929*,1936*,2011*,2012*,2007*,1939*,2007*,1975*,1978*,2008*,2015*,2000*,1929*,1936*,2011*,2012*,2007*,1939*,2007*,1975*,1978*,2008*,2015*,2000*,1929*,1936*,2011*,2012*,2007*,1939*,2007*,1975*,1978*,2008*,2015*,2000*,1929*,1936*,2011*,2012*,2007*,1939*,2007*,1975*,1978*
-18,-18,-10,-2,4,9,12,12,11,2,-3,-13,-18,-18,-10,-2,4,9,12,12,11,2,-3,-13,-18,-18,-10,-2,4,9,12,12,11,2,-3,-13,-18,-18,-10,-2,4,9,12,12,11,2,-3,-13
1878*,1895*,1986*,2007*,1974*,1977*,2000*,1903*,1988*,1964*,1930*,1882*,1878*,1895*,1986*,2007*,1974*,1977*,2000*,1903*,1988*,1964*,1930*,1882*,1878*,1895*,1986*,2007*,1974*,1977*,2000*,1903*,1988*,1964*,1930*,1882*,1878*,1895*,1986*,2007*,1974*,1977*,2000*,1903*,1988*,1964*,1930*,1882*
0,0.28,0,0,0.08,0,1.75,0,1.24,0.1,0.03,0,0,0.51,0,0,0.1,0,0.1,0,0,0,0,2.08,0,0,0,0.1,0,0.61,1.93,0,0,0,0,0,0,0,0,0.33,0,1.65,2.84,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25,0,0,0,0,0,0,0,0,0
11,14,0,2,0,0,0,0,0,8,10,8,12,14,11,0,0,0,0,0,0,2,11,18,24,18,8,2,0,0,0,0,0,0,11,16,25,7,10,8,0,0,0,0,0,0,8,10
0,0,0,0,2,4,14,11,8,0,0,0,0,0,0,2,0,6,9,10,9,0,0,0,0,0,0,0,5,6,11,7,5,3,0,0,0,0,0,0,6,6,12,9,10,2,0,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
4,8,19,21,24,33,31,35,27,18,14,11,12,6,17,30,25,28,30,34,27,17,13,3,5,2,11,21,24,29,32,31,26,24,16,8,6,7,17,10,28,32,33,32,34,26,12,9
1,1,5,12,15,19,23,24,17,9,4,9,1,-1,1,16,13,20,24,26,18,14,1,0,-2,-2,6,7,16,21,23,22,21,13,7,2,-3,1,3,7,18,22,26,22,24,17,5,4
2,4,12,16,20,26,27,30,22,14,9,10,6,2,9,23,19,24,27,30,22,16,7,2,2,0,8,14,20,25,28,26,24,18,12,5,2,4,10,8,23,27,30,27,29,22,8,6
6,8,12,18,23,28,31,31,28,21,16,9,6,8,12,18,23,28,31,31,28,21,16,9,6,8,12,18,23,28,31,31,28,21,16,9,6,8,12,18,23,28,31,31,28,21,16,9
-2,-1,2,7,12,18,22,21,18,12,6,1,-2,-1,2,7,12,18,22,21,18,12,6,1,-2,-1,2,7,12,18,22,21,18,12,6,1,-2,-1,2,7,12,18,22,21,18,12,6,1
2,3,7,13,18,23,27,26,23,17,11,5,2,3,7,13,18,23,27,26,23,17,11,5,2,3,7,13,18,23,27,26,23,17,11,5,2,3,7,13,18,23,27,26,23,17,11,5
0,1,5,3,2,3,0,4,-1,-3,-2,5,4,-1,2,10,1,1,0,4,-1,-1,-4,-3,0,-3,1,1,2,2,1,0,1,1,1,0,0,1,3,-5,5,4,3,1,6,5,-3,1
24,21,27,32,36,39,40,39,37,34,26,22,24,21,27,32,36,39,40,39,37,34,26,22,24,21,27,32,36,39,40,39,37,34,26,22,24,21,27,32,36,39,40,39,37,34,26,22
1937*,2001*,1964*,1959*,1963*,2011*,1936*,1930*,1872*,2007*,1994*,1991*,1937*,2001*,1964*,1959*,1963*,2011*,1936*,1930*,1872*,2007*,1994*,1991*,1937*,2001*,1964*,1959*,1963*,2011*,1936*,1930*,1872*,2007*,1994*,1991*,1937*,2001*,1964*,1959*,1963*,2011*,1936*,1930*,1872*,2007*,1994*,1991*
-16,-22,-9,-2,1,7,13,14,9,1,-3,-16,-16,-22,-9,-2,1,7,13,14,9,1,-3,-16,-16,-22,-9,-2,1,7,13,14,9,1,-3,-16,-16,-22,-9,-2,1,7,13,14,9,1,-3,-16
1970*,1899*,1932*,1872*,1947*,1913*,1891*,1989*,1901*,1889*,1976*,1876*,1970*,1899*,1932*,1872*,1947*,1913*,1891*,1989*,1901*,1889*,1976*,1876*,1970*,1899*,1932*,1872*,1947*,1913*,1891*,1989*,1901*,1889*,1976*,1876*,1970*,1899*,1932*,1872*,1947*,1913*,1891*,1989*,1901*,1889*,1976*,1876*
0.41,0,0.03,0,1.47,0,0.66,0,0,0.23,0,0.36,0.03,0,0,0,0.15,0.03,0,0,0,0.33,0,1.75,0,0,0,0,0,0.53,0.05,0,0,0,0,0.84,0,0.18,0,0.1,0,0,0.08,0,0,1.02,1.35,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
16,14,6,2,0,0,0,0,0,4,9,8,12,16,9,0,0,0,0,0,0,2,11,16,16,18,10,4,0,0,0,0,0,0,6,13,16,14,8,10,0,0,0,0,0,0,10,12
0,0,0,0,2,8,9,12,4,0,0,0,0,0,0,5,1,6,9,12,4,0,0,0,0,0,0,0,2,7,10,8,6,0,0,0,0,0,0,0,5,9,12,9,11,4,0,0
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
12,8,10,20,21,33,32,31,25,22,18,17,14,8,17,33,28,27,32,29,33,16,19,4,4,2,16,22,26,31,31,31,28,19,19,11,-1,4,10,20,29,29,31,26,29,19,16,17
0,1,1,7,13,21,22,22,16,13,3,9,6,-3,3,17,14,21,24,24,23,13,5,-1,-2,-4,4,7,19,23,21,22,22,13,6,4,-7,1,4,7,21,20,25,22,21,11,11,5
6,4,6,14,17,27,27,26,20,18,10,13,10,2,10,25,21,24,28,26,28,14,12,2,1,-1,10,14,22,27,26,26,25,16,12,8,-4,2,7,14,25,24,28,24,25,15,14,11
6,8,12,18,23,28,31,31,28,21,16,9,6,8,12,18,23,28,31,31,28,21,16,9,6,8,12,18,23,28,31,31,28,21,16,9,6,8,12,18,23,28,31,31,28,21,16,9
-2,-1,2,7,13,18,22,21,18,11,6,1,-2,-1,2,7,13,18,22,21,18,11,6,1,-2,-1,2,7,13,18,22,21,18,11,6,1,-2,-1,2,7,13,18,22,21,18,11,6,1
2,3,7,13,18,23,27,26,23,16,11,5,2,3,7,13,18,23,27,26,23,16,11,5,2,3,7,13,18,23,27,26,23,16,11,5,2,3,7,13,18,23,27,26,23,16,11,5
4,1,-1,1,-1,4,0,0,-3,2,-1,8,8,-1,3,12,3,1,1,0,5,-2,1,-3,-1,-4,3,1,4,4,-1,0,2,0,1,3,-6,-1,0,1,7,1,1,-2,2,-1,3,6
21,20,26,33,35,38,41,37,37,33,24,19,21,20,26,33,35,38,41,37,37,33,24,19,21,20,26,33,35,38,41,37,37,33,24,19,21,20,26,33,35,38,41,37,37,33,24,19
1950*,1960*,2016*,2013*,1963*,1964*,1936*,2010*,1983*,1939*,1999*,1966*,1950*,1960*,2016*,2013*,1963*,1964*,1936*,2010*,1983*,1939*,1999*,1966*,1950*,1960*,2016*,2013*,1963*,1964*,1936*,2010*,1983*,1939*,1999*,1966*,1950*,1960*,2016*,2013*,1963*,1964*,1936*,2010*,1983*,1939*,1999*,1966*
-19,-22,-10,-2,2,8,12,13,7,-1,-3,-16,-19,-22,-10,-2,2,8,12,13,7,-1,-3,-16,-19,-22,-10,-2,2,8,12,13,7,-1,-3,-16,-19,-22,-10,-2,2,8,12,13,7,-1,-3,-16
1875*,1899*,1932*,1997*,1947*,1913*,1894*,1919*,1883*,1895*,1914*,1876*,1875*,1899*,1932*,1997*,1947*,1913*,1894*,1919*,1883*,1895*,1914*,1876*,1875*,1899*,1932*,1997*,1947*,1913*,1894*,1919*,1883*,1895*,1914*,1876*,1875*,1899*,1932*,1997*,1947*,1913*,1894*,1919*,1883*,1895*,1914*,1876*
0,0,0,0,0,0,1.52,1.5,0,0,0,0.03,0,0,0,0,1.22,7.04,1.45,0.03,0,4.52,0,0.89,0.74,0,0,0,0.41,1.98,3.33,0,0,0.2,0,0,0,0.05,1.12,0.03,0,0,0,0.38,0.28,0,0.61,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,14,12,4,1,0,0,0,0,0,8,5,8,16,8,0,0,0,0,0,0,4,6,16,17,19,8,4,0,0,0,0,0,2,6,10,22,16,11,4,0,0,0,0,0,3,4,7
0,0,0,0,0,9,9,8,2,0,0,0,0,0,0,7,3,6,10,8,10,0,0,0,0,0,0,0,4,9,8,8,7,0,0,0,0,0,0,0,7,6,10,6,7,0,0,0
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
9,6,17,13,23,32,32,32,26,17,22,17,8,12,17,30,27,29,31,30,34,18,14,6,14,2,22,28,27,31,32,29,33,16,22,7,6,8,19,20,28,34,31,32,31,22,18,19
1,-5,2,4,11,22,23,22,14,9,6,5,3,3,7,14,18,20,24,23,24,15,4,-4,3,-6,7,16,17,22,21,21,22,13,7,2,-6,-2,8,11,22,22,24,23,18,8,11,6
5,0,10,8,17,27,28,27,20,13,14,11,6,8,12,22,22,24,28,26,29,16,9,1,8,-2,14,22,22,26,26,25,28,14,14,4,0,3,14,16,25,28,28,28,24,15,14,12
6,8,12,18,23,28,32,31,27,21,15,9,6,8,12,18,23,28,32,31,27,21,15,9,6,8,12,18,23,28,32,31,27,21,15,9,6,8,12,18,23,28,32,31,27,21,15,9
-2,-1,2,8,13,18,22,21,18,11,6,1,-2,-1,2,8,13,18,22,21,18,11,6,1,-2,-1,2,8,13,18,22,21,18,11,6,1,-2,-1,2,8,13,18,22,21,18,11,6,1
2,3,7,13,18,23,27,26,23,16,11,5,2,3,7,13,18,23,27,26,23,16,11,5,2,3,7,13,18,23,27,26,23,16,11,5,2,3,7,13,18,23,27,26,23,16,11,5
3,-3,3,-5,-1,4,1,1,-3,-3,3,6,4,5,5,9,4,1,1,0,6,0,-2,-4,6,-5,7,9,4,3,-1,-1,5,-2,3,-1,-2,0,7,3,7,5,1,2,1,-1,3,7
24,24,26,33,34,38,37,38,37,32,26,20,24,24,26,33,34,38,37,38,37,32,26,20,24,24,26,33,34,38,37,38,37,32,26,20,24,24,26,33,34,38,37,38,37,32,26,20
1975*,1932*,1967*,1930*,1911*,1911*,1988*,1900*,1983*,1919*,1949*,1979*,1975*,1932*,1967*,1930*,1911*,1911*,1988*,1900*,1983*,1919*,1949*,1979*,1975*,1932*,1967*,1930*,1911*,1911*,1988*,1900*,1983*,1919*,1949*,1979*,1975*,1932*,1967*,1930*,1911*,1911*,1988*,1900*,1983*,1919*,1949*,1979*
-17,-26,-9,-3,1,7,12,13,4,1,-3,-11,-17,-26,-9,-3,1,7,12,13,4,1,-3,-11,-17,-26,-9,-3,1,7,12,13,4,1,-3,-11,-17,-26,-9,-3,1,7,12,13,4,1,-3,-11
1982*,1899*,1960*,1909*,1906*,1913*,1898*,1879*,1917*,1906*,1973*,1917*,1982*,1899*,1960*,1909*,1906*,1913*,1898*,1879*,1917*,1906*,1973*,1917*,1982*,1899*,1960*,1909*,1906*,1913*,1898*,1879*,1917*,1906*,1973*,1917*,1982*,1899*,1960*,1909*,1906*,1913*,1898*,1879*,1917*,1906*,1973*,1917*
1.3,0.25,0,0.03,0,0,0,0.25,0,0,0,0.18,0.03,0.71,0,0,0.18,0,0,0,0,7.01,0,0,2.21,0,0,0,0,2.03,0,0.08,0,1.02,0,0,0,0,0,0,0,0,0.23,0.86,0,0,0,0
0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,18,8,10,1,0,0,0,0,5,4,7,12,10,6,0,0,0,0,0,0,2,9,17,10,20,4,0,0,0,0,0,0,4,4,14,18,15,4,2,0,0,0,0,0,3,4,6
0,0,0,0,0,9,10,9,2,0,0,0,0,0,0,4,4,6,10,8,11,0,0,0,0,0,0,4,4,8,8,7,10,0,0,0,0,0,0,0,7,10,10,10,6,0,0,0
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
14,1,22,17,26,26,31,31,27,19,22,8,11,15,16,24,19,33,24,33,34,21,12,2,12,-1,21,25,30,27,32,26,27,18,20,8,6,7,16,21,32,34,31,29,24,24,19,20
7,-5,7,6,11,21,22,22,16,8,9,4,6,4,6,12,12,21,21,23,23,17,1,-3,2,-7,1,14,17,22,23,23,19,12,7,2,2,-7,6,6,22,25,21,21,19,10,9,7
10,-2,14,12,18,24,26,26,22,14,16,6,8,10,11,18,16,27,22,28,28,19,6,0,7,-4,11,20,24,24,28,24,23,15,14,5,4,0,11,14,27,30,26,25,22,17,14,14
6,8,12,19,23,29,32,31,27,21,15,9,6,8,12,19,23,29,32,31,27,21,15,9,6,8,12,19,23,29,32,31,27,21,15,9,6,8,12,19,23,29,32,31,27,21,15,9
-2,-1,2,8,13,19,22,21,18,11,6,1,-2,-1,2,8,13,19,22,21,18,11,6,1,-2,-1,2,8,13,19,22,21,18,11,6,1,-2,-1,2,8,13,19,22,21,18,11,6,1
2,3,7,13,18,24,27,26,22,16,10,5,2,3,7,13,18,24,27,26,22,16,10,5,2,3,7,13,18,24,27,26,22,16,10,5,2,3,7,13,18,24,27,26,22,16,10,5
8,-5,7,-1,0,0,-1,0,0,-2,6,1,6,7,4,5,-2,3,-5,2,6,3,-4,-5,5,-7,4,7,6,0,1,-2,1,-1,4,0,2,-3,4,1,9,6,-1,-1,0,1,4,9
24,23,32,32,34,35,37,37,36,32,25,22,24,23,32,32,34,35,37,37,36,32,25,22,24,23,32,32,34,35,37,37,36,32,25,22,24,23,32,32,34,35,37,37,36,32,25,22
1890*,1999*,1990*,1977*,1914*,2002*,1908*,1926*,1931*,1962*,1912*,1873*,1890*,1999*,1990*,1977*,1914*,2002*,1908*,1926*,1931*,1962*,1912*,1873*,1890*,1999*,1990*,1977*,1914*,2002*,1908*,1926*,1931*,1962*,1912*,1873*,1890*,1999*,1990*,1977*,1914*,2002*,1908*,1926*,1931*,1962*,1912*,1873*
-16,-16,-12,-4,3,10,12,13,5,-1,-4,-11,-16,-16,-12,-4,3,10,12,13,5,-1,-4,-11,-16,-16,-12,-4,3,10,12,13,5,-1,-4,-11,-16,-16,-12,-4,3,10,12,13,5,-1,-4,-11
1886*,1899*,1900*,1874*,1913*,1907*,1895*,1889*,1917*,1906*,1926*,1987*,1886*,1899*,1900*,1874*,1913*,1907*,1895*,1889*,1917*,1906*,1926*,1987*,1886*,1899*,1900*,1874*,1913*,1907*,1895*,1889*,1917*,1906*,1926*,1987*,1886*,1899*,1900*,1874*,1913*,1907*,1895*,1889*,1917*,1906*,1926*,1987*
0.61,0.03,0,0,0,0.66,0,0,0,0,0.03,0,0,0,2.11,2.03,0,0,3.53,0,0.46,0.74,0,0,0,0.23,0.1,0,0.2,0.23,0,4.06,0,0,0,0,1.91,0,0,0,0,0.05,0,0,0.41,0,0.03,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,4,6,0,0,0,0,0,4,2,12,10,8,7,0,2,0,0,0,0,0,12,18,11,22,7,0,0,0,0,0,0,3,4,13,14,18,7,4,0,0,0,0,0,1,4,4
0,0,0,0,0,6,8,8,4,0,0,0,0,0,0,0,0,9,4,10,10,1,0,0,0,0,0,2,6,6,10,6,5,0,0,0,0,0,0,0,9,12,8,7,4,0,0,0
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
11,10,27,19,27,28,32,32,27,16,18,10,13,9,11,21,17,32,30,32,28,19,7,7,16,4,2,29,33,28,34,30,23,20,9,9,6,-1,13,27,22,33,28,29,23,26,17,22
-2,-4,13,7,17,21,24,22,16,5,3,2,6,1,2,9,8,22,22,22,17,15,0,-4,0,-3,-5,13,17,22,24,21,17,16,4,-1,-2,-9,3,11,13,24,23,20,16,15,9,9
4,3,20,13,22,24,28,27,22,10,10,6,10,5,6,15,12,27,26,27,22,17,4,2,8,0,-2,21,25,25,29,26,20,18,6,4,2,-5,8,19,18,28,26,24,20,20,13,16
6,8,13,19,24,29,32,31,27,21,15,8,6,8,13,19,24,29,32,31,27,21,15,8,6,8,13,19,24,29,32,31,27,21,15,8,6,8,13,19,24,29,32,31,27,21,15,8
-2,-1,3,8,13,19,22,21,18,11,6,1,-2,-1,3,8,13,19,22,21,18,11,6,1,-2,-1,3,8,13,19,22,21,18,11,6,1,-2,-1,3,8,13,19,22,21,18,11,6,1
2,4,8,13,18,24,27,26,22,16,10,5,2,4,8,13,18,24,27,26,22,16,10,5,2,4,8,13,18,24,27,26,22,16,10,5,2,4,8,13,18,24,27,26,22,16,10,5
2,-1,12,0,4,0,1,1,0,-6,0,1,8,1,-2,2,-6,3,-1,1,0,1,-6,-3,6,-4,-10,8,7,1,2,0,-2,2,-4,-1,0,-9,0,6,0,4,-1,-2,-2,4,3,11
24,22,31,32,35,36,38,38,34,32,27,22,24,22,31,32,35,36,38,38,34,32,27,22,24,22,31,32,35,36,38,38,34,32,27,22,24,22,31,32,35,36,38,38,34,32,27,22
1932*,1951*,1990*,1977*,1881*,1954*,1954*,1881*,1925*,1954*,1879*,2015*,1932*,1951*,1990*,1977*,1881*,1954*,1954*,1881*,1925*,1954*,1879*,2015*,1932*,1951*,1990*,1977*,1881*,1954*,1954*,1881*,1925*,1954*,1879*,2015*,1932*,1951*,1990*,1977*,1881*,1954*,1954*,1881*,1925*,1954*,1879*,2015*
-22,-17,-10,-3,4,11,13,13,7,-1,-6,-12,-22,-17,-10,-3,4,11,13,13,7,-1,-6,-12,-22,-17,-10,-3,4,11,13,13,7,-1,-6,-12,-22,-17,-10,-3,4,11,13,13,7,-1,-6,-12
1912*,1917*,1896*,1874*,1878*,1887*,1888*,1930*,1917*,1906*,1911*,1960*,1912*,1917*,1896*,1874*,1878*,1887*,1888*,1930*,1917*,1906*,1911*,1960*,1912*,1917*,1896*,1874*,1878*,1887*,1888*,1930*,1917*,1906*,1911*,1960*,1912*,1917*,1896*,1874*,1878*,1887*,1888*,1930*,1917*,1906*,1911*,1960*
0.13,0,0.03,0,0,0,0,0,0,0,1.27,0,0,0.48,0,0,0,0.05,0.18,1.12,0,0.08,0,0,0,4.09,0,0,0,0.56,0.13,0,0.58,0.25,0.08,0,0,0,0.03,0,0,0,0.08,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,15,0,5,0,0,0,0,0,8,8,12,8,13,12,3,6,0,0,0,0,1,14,16,10,18,20,0,0,0,0,0,0,0,12,14,16,23,10,0,0,0,0,0,0,0,5,2
0,0,2,0,4,6,10,9,4,0,0,0,0,0,0,0,0,9,8,9,4,0,0,0,0,0,0,3,7,7,11,8,2,0,0,0,0,0,0,1,0,10,8,6,2,2,0,0
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
4,13,27,24,23,28,31,32,28,24,9,11,17,10,8,21,19,27,32,26,23,22,13,6,12,11,16,27,19,26,34,29,23,28,7,14,1,7,16,19,23,34,32,31,27,22,13,21
-3,3,12,8,17,20,22,22,18,11,2,-1,6,2,1,9,6,17,24,17,13,14,-2,1,5,1,-2,18,16,19,24,18,13,18,2,1,-3,-8,7,12,12,26,24,18,13,13,5,12
0,8,20,16,20,24,26,27,23,18,6,5,12,6,4,15,12,22,28,22,18,18,6,4,8,6,7,22,18,22,29,24,18,23,4,8,-1,0,12,16,18,30,28,24,20,18,9,16
6,8,13,19,24,29,32,31,27,21,15,8,6,8,13,19,24,29,32,31,27,21,15,8,6,8,13,19,24,29,32,31,27,21,15,8,6,8,13,19,24,29,32,31,27,21,15,8
-2,-1,3,8,13,19,22,21,17,11,5,0,-2,-1,3,8,13,19,22,21,17,11,5,0,-2,-1,3,8,13,19,22,21,17,11,5,0,-2,-1,3,8,13,19,22,21,17,11,5,0
2,4,8,14,18,24,27,26,22,16,10,4,2,4,8,14,18,24,27,26,22,16,10,4,2,4,8,14,18,24,27,26,22,16,10,4,2,4,8,14,18,24,27,26,22,16,10,4
-2,4,12,2,2,0,-1,1,1,2,-4,1,10,2,-4,1,-6,-2,1,-4,-4,2,-4,0,6,2,-1,8,0,-2,2,-2,-4,7,-6,4,-3,-4,4,2,0,6,1,-2,-2,2,-1,12
24,23,30,33,34,37,38,37,34,31,25,21,24,23,30,33,34,37,38,37,34,31,25,21,24,23,30,33,34,37,38,37,34,31,25,21,24,23,30,33,34,37,38,37,34,31,25,21
1932*,1990*,1990*,1960*,1956*,1994*,1954*,2002*,1981*,1975*,1985*,1931*,1932*,1990*,1990*,1960*,1956*,1994*,1954*,2002*,1981*,1975*,1985*,1931*,1932*,1990*,1990*,1960*,1956*,1994*,1954*,2002*,1981*,1975*,1985*,1931*,1932*,1990*,1990*,1960*,1956*,1994*,1954*,2002*,1981*,1975*,1985*,1931*
-25,-16,-11,-4,5,9,13,13,8,0,-7,-14,-25,-16,-11,-4,5,9,13,13,8,0,-7,-14,-25,-16,-11,-4,5,9,13,13,8,0,-7,-14,-25,-16,-11,-4,5,9,13,13,8,0,-7,-14
1912*,1905*,1888*,1950*,1928*,1933*,1904*,1941*,1911*,1875*,1920*,1904*,1912*,1905*,1888*,1950*,1928*,1933*,1904*,1941*,1911*,1875*,1920*,1904*,1912*,1905*,1888*,1950*,1928*,1933*,1904*,1941*,1911*,1875*,1920*,1904*,1912*,1905*,1888*,1950*,1928*,1933*,1904*,1941*,1911*,1875*,1920*,1904*
0,0,0,0,0.61,0,0.2,0.51,0,0,0,0,0.23,0,0,0,0,0.05,0,0,0,0,0,1.17,0.89,0,0,0.15,0,0,0.41,0,0,0,0,0,0,0,1.52,1.63,0,1.32,0,0,0,0,0,0.33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,10,0,2,0,0,0,0,0,0,12,13,6,12,14,3,6,0,0,0,0,0,12,14,10,12,11,0,0,0,0,0,0,0,14,10,19,18,6,2,0,0,0,0,0,0,9,2
0,0,2,0,2,6,8,9,5,0,0,0,0,0,0,0,0,4,10,4,0,0,0,0,0,0,0,4,0,4,11,6,0,5,0,0,0,0,0,0,0,12,10,6,2,0,0,0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,13,28,28,26,28,36,30,26,22,11,12,6,16,15,17,30,29,36,27,26,23,16,11,10,4,21,22,27,29,32,28,25,27,8,14,6,-6,14,20,26,34,31,32,29,20,18,19
